P03759,95,7253,49
P03760,80,7855,30
P03761,131,7033,25
P03762,126,712,47
P03763,161,7098,20
P03764,97,3016,23
P03765,131,6979,34
P03766,149,6121,47
P03767,57,7346,35
P03768,76,5061,48
P03769,56,8638,39
P03770,191,2628,50
P03771,73,4924,48
P03772,180,9454,36
P03773,86,8978,35
P03774,189,9897,27
P03775,131,3905,44
P03776,122,5877,30
P03777,96,2747,40
P03778,96,2819,50
P03779,74,2000,30
P03780,64,3956,20
P03781,125,2809,24
P03782,74,6912,47
P03783,84,7943,34
P03784,173,4353,24
P03785,179,1038,45
P03786,55,5615,28
P03787,126,7837,34
P03788,179,4418,33
P03789,124,8631,49
P03790,58,3219,37
P03791,191,4123,38
P03792,190,1455,49
P03793,76,4105,44
P03794,142,2818,44
P03795,134,5382,43
P03796,51,1662,45
P03797,132,7555,29
P03798,141,3472,38
P03799,184,3470,30
P03800,124,5803,34
P03801,157,6990,42
P03802,94,1955,35
P03803,87,1444,45
P03804,80,2275,20
P03805,118,6887,48
P03806,169,273,37
P03807,110,3,23
P03808,159,2874,27
P03809,129,6620,47
P03810,162,6536,42
P03811,80,5937,40
P03812,55,5171,40
P03813,76,2903,25
P03814,82,6590,47
P03815,90,6881,49
P03816,73,1633,47
P03817,110,1980,37
P03818,90,1732,29
P03819,157,7099,50
P03820,62,6996,27
P03821,73,1846,39
P03822,127,8740,34
P03823,184,854,31
P03824,75,4746,39
P03825,67,7474,25
P03826,65,1894,29
P03827,91,7237,30
P03828,157,6112,23
P03829,175,3823,49
P03830,133,7739,27
P03831,110,5942,26
P03832,142,5885,30
P03833,100,5694,50
P03834,155,3696,26
P03835,187,6236,49
P03836,69,6834,49
P03837,168,1171,30
P03838,169,9580,49
P03839,137,3653,37
P03840,183,9581,45
P03841,65,1091,25
P03842,156,3764,39
P03843,148,5328,43
P03844,56,3497,46
P03845,130,715,33
P03846,72,8277,33
P03847,151,6752,46
P03848,143,4362,23
P03849,102,3700,33
P03850,102,7034,37
P03851,61,5428,24
P03852,191,5738,39
P03853,76,9040,35
P03854,191,5336,30
P03855,172,9785,24
P03856,124,4474,31
P03857,186,1810,49
P03858,150,7489,31
P03859,79,9249,20
P03860,65,7856,26
P03861,125,1975,42
P03862,149,7239,39
P03863,149,1665,40
P03864,78,4846,23
P03865,96,8117,40
P03866,173,5080,43
P03867,112,7058,41
P03868,120,2450,21
P03869,193,6905,22
P03870,148,2840,50
P03871,186,9169,28
P03872,82,9052,35
P03873,141,1199,29
P03874,186,6184,23
P03875,147,2856,42
P03876,156,8048,37
P03877,53,4123,32
P03878,173,4428,26
P03879,70,8089,22
P03880,187,1484,25
P03881,163,543,35
P03882,69,3456,34
P03883,118,2894,33
P03884,180,1253,39
P03885,141,2473,29
P03886,161,5365,39
P03887,186,7289,26
P03888,173,1017,45
P03889,196,8466,47
P03890,140,1988,47
P03891,72,7287,44
P03892,66,8103,22
P03893,113,6314,31
P03894,82,9665,32
P03895,192,7816,31
P03896,158,3841,21
P03897,81,4074,27
P03898,102,2931,36
P03899,121,4351,43
P03900,189,497,23
P03901,60,6152,30
P03902,128,7111,44
P03903,187,2770,43
P03904,65,1663,23
P03905,178,7143,33
P03906,173,8678,35
P03907,170,2969,40
P03908,199,1139,32
P03909,75,1701,50
P03910,121,8756,33
P03911,184,6812,38
P03912,96,8861,46
P03913,120,3271,43
P03914,124,7167,36
P03915,137,383,25
P03916,139,6352,43
P03917,123,2973,34
P03918,113,511,24
P03919,97,5674,39
P03920,156,3978,32
P03921,57,5030,29
P03922,152,8501,48
P03923,195,6836,23
P03924,70,7448,38
P03925,192,319,46
P03926,149,4214,40
P03927,161,6056,45
P03928,63,7531,47
P03929,50,4530,23
P03930,115,5464,48
P03931,132,6320,23
P03932,156,5095,45
P03933,155,9093,27
P03934,108,7696,36
P03935,125,567,47
P03936,125,3354,42
P03937,111,6203,22
P03938,188,463,27
P03939,116,599,32
P03940,84,6484,28
P03941,94,1295,40
P03942,141,69,45
P03943,54,8019,36
P03944,196,2309,38
P03945,124,2527,46
P03946,81,534,35
P03947,147,5828,36
P03948,55,3328,28
P03949,135,6049,25
P03950,69,4728,31
P03951,137,4495,36
P03952,141,4183,49
P03953,54,9558,49
P03954,130,6132,42
P03955,183,2644,32
P03956,151,5159,30
P03957,103,7705,43
P03958,182,6514,31
P03959,79,3943,22
P03960,96,7970,24
P03961,121,6555,36
P03962,124,1956,34
P03963,119,8022,21
P03964,126,2566,36
P03965,199,5400,34
P03966,95,3183,35
P03967,88,2762,42
P03968,74,4968,22
P03969,169,2329,33
P03970,188,6153,22
P03971,173,5685,36
P03972,137,4652,31
P03973,144,1758,39
P03974,86,5243,41
P03975,127,662,30
P03976,69,6183,27
P03977,116,8942,25
P03978,68,8822,42
P03979,192,1485,43
P03980,118,4250,32
P03981,84,8135,26
P03982,66,3995,22
P03983,83,3643,37
P03984,185,7671,33
P03985,111,3158,28
P03986,90,3792,43
P03987,83,564,41
P03988,82,4561,45
P03989,169,7509,39
P03990,98,1090,35
P03991,184,4369,30
P03992,142,6768,35
P03993,59,3991,31
P03994,198,9013,28
P03995,197,5995,21
P03996,152,5388,47
P03997,98,8517,49
P03998,92,8354,27
P03999,188,387,50
P04000,149,1255,33
P04001,62,1795,41
P04002,99,4623,26
P04003,139,7770,26
P04004,179,1171,39
P04005,109,2156,33
P04006,97,97,34
P04007,89,1291,45
P04008,148,8249,33
P04009,55,7125,25
P04010,61,6300,31
P04011,169,799,48
P04012,143,8735,31
P04013,146,2484,43
P04014,71,171,47
P04015,193,606,29
P04016,192,5019,31
P04017,141,6769,49
P04018,159,1630,29
P04019,163,976,30
P04020,140,6538,40
P04021,150,886,49
P04022,147,9272,38
P04023,61,6392,41
P04024,71,1050,35
P04025,92,4600,47
P04026,189,8761,43
P04027,63,3618,43
P04028,114,6210,23
P04029,124,4168,49
P04030,93,9298,32
P04031,101,7736,37
P04032,81,856,48
P04033,177,3998,46
P04034,160,2994,26
P04035,71,8667,22
P04036,178,9928,26
P04037,59,7458,24
P04038,185,2208,46
P04039,65,5783,42
P04040,152,2678,21
P04041,98,2917,37
P04042,120,1329,32
P04043,59,4934,49
P04044,197,474,37
P04045,110,7761,33
P04046,194,2498,45
P04047,87,8352,48
P04048,167,5590,20
P04049,168,7669,33
P04050,149,2718,34
P04051,198,5928,44
P04052,93,9892,47
P04053,195,2348,24
P04054,62,1046,46
P04055,50,4517,31
P04056,123,9691,46
P04057,183,1917,45
P04058,52,2996,23
P04059,78,2808,36
P04060,142,3238,23
P04061,152,8742,43
P04062,104,3612,21
P04063,153,4940,43
P04064,51,4987,39
P04065,68,1931,40
P04066,86,1844,26
P04067,196,2196,39
P04068,104,306,32
P04069,141,6304,25
P04070,163,1622,38
P04071,57,4336,48
P04072,73,9116,37
P04073,148,8671,49
P04074,128,1938,26
P04075,166,179,27
P04076,128,8335,33
P04077,149,7477,38
P04078,136,1272,25
P04079,75,7447,41
P04080,73,3909,49
P04081,66,3510,21
P04082,128,2729,34
P04083,128,5575,44
P04084,105,1633,36
P04085,76,1839,27
P04086,189,7654,49
P04087,52,6429,38
P04088,93,1417,43
P04089,154,1754,29
P04090,98,5664,47
P04091,127,6132,21
P04092,173,7672,34
P04093,54,1509,21
P04094,58,3955,27
P04095,74,127,22
P04096,53,4109,48
P04097,122,8201,22
P04098,108,2417,22
P04099,64,8752,50
P04100,139,470,45
P04101,136,4873,40
P04102,146,9851,23
P04103,115,8607,34
P04104,97,9862,37
P04105,186,8940,34
P04106,61,5765,21
P04107,60,6260,47
P04108,96,7709,29
P04109,195,3734,40
P04110,125,2444,42
P04111,102,6859,32
P04112,124,8505,42
P04113,56,8485,32
P04114,114,2304,44
P04115,154,9286,40
P04116,180,1894,48
P04117,84,2579,31
P04118,115,8870,20
P04119,55,686,26
P04120,159,906,22
P04121,180,6074,28
P04122,80,3895,39
P04123,85,7896,33
P04124,180,2084,20
P04125,90,989,25
P04126,139,5350,39
P04127,162,5252,26
P04128,135,6709,27
P04129,92,5005,33
P04130,163,161,46
P04131,199,4299,31
P04132,154,4723,20
P04133,107,7724,28
P04134,88,7841,47
P04135,113,7193,29
P04136,161,5139,26
P04137,105,6843,44
P04138,197,2411,42
P04139,170,8754,34
P04140,76,6760,32
P04141,89,6603,48
P04142,170,4227,20
P04143,104,4509,20
P04144,145,2031,42
P04145,178,7403,23
P04146,93,8118,27
P04147,121,2921,47
P04148,157,9582,22
P04149,167,3028,39
P04150,85,674,21
P04151,172,4581,28
P04152,123,420,46
P04153,99,5126,34
P04154,167,3054,24
P04155,82,1194,26
P04156,196,141,27
P04157,137,50,36
P04158,195,2545,22
P04159,167,7052,36
P04160,184,7335,44
P04161,164,3689,47
P04162,65,1618,40
P04163,168,2821,30
P04164,125,920,21
P04165,177,6560,46
P04166,198,1911,38
P04167,93,9423,33
P04168,75,3491,46
P04169,160,325,31
P04170,118,1678,28
P04171,117,9965,22
P04172,126,1441,43
P04173,67,2588,34
P04174,97,2279,45
P04175,159,6442,25
P04176,167,5913,27
P04177,166,8775,42
P04178,67,4083,20
P04179,167,5136,47
P04180,76,3120,49
P04181,67,5645,50
P04182,57,9389,31
P04183,183,7027,32
P04184,100,2246,44
P04185,200,5138,45
P04186,104,3970,34
P04187,128,7681,35
P04188,142,6133,23
P04189,51,7289,47
P04190,91,602,38
P04191,192,5422,27
P04192,83,6786,36
P04193,52,1532,33
P04194,103,3973,41
P04195,85,4557,31
P04196,195,4501,39
P04197,96,1421,45
P04198,186,1109,22
P04199,188,8505,39
P04200,87,9124,24
P04201,140,7047,36
P04202,91,2562,46
P04203,186,7195,35
P04204,108,8549,25
P04205,65,8782,40
P04206,146,2636,28
P04207,159,2907,44
P04208,177,7031,27
P04209,83,7784,28
P04210,164,3895,25
P04211,110,8801,29
P04212,91,519,23
P04213,57,7871,24
P04214,193,494,41
P04215,183,7735,35
P04216,85,3879,25
P04217,146,2063,23
P04218,149,5230,28
P04219,198,6227,27
P04220,145,7988,27
P04221,134,9353,49
P04222,65,6036,36
P04223,180,6111,43
P04224,196,6390,47
P04225,103,2607,50
P04226,134,6388,47
P04227,57,9703,21
P04228,52,3293,44
P04229,158,3065,34
P04230,92,5720,20
P04231,58,8179,38
P04232,172,6169,41
P04233,160,8264,20
P04234,171,9913,30
P04235,119,2654,44
P04236,78,7995,36
P04237,82,7275,38
P04238,140,4936,25
P04239,108,4561,23
P04240,116,7862,47
P04241,84,4038,41
P04242,126,3473,35
P04243,169,4087,31
P04244,177,9598,31
P04245,78,8541,22
P04246,61,5316,31
P04247,132,9391,25
P04248,157,9181,46
P04249,72,8829,37
P04250,195,3713,37
P04251,166,308,20
P04252,127,4729,39
P04253,157,7377,39
P04254,139,365,36
P04255,142,724,35
P04256,67,4948,36
P04257,89,2011,28
P04258,121,665,37
P04259,169,6119,31
P04260,145,2622,30
P04261,137,7474,30
P04262,153,198,27
P04263,51,6145,38
P04264,132,7560,27
P04265,125,785,20
P04266,158,4617,50
P04267,192,4070,37
P04268,197,9881,43
P04269,141,9755,22
P04270,84,8104,49
P04271,103,5555,39
P04272,83,2321,25
P04273,62,3226,38
P04274,135,4198,49
P04275,160,3560,42
P04276,122,5069,24
P04277,81,5210,42
P04278,98,5598,20
P04279,154,61,37
P04280,91,5383,46
P04281,69,8951,21
P04282,145,4251,35
P04283,149,5831,35
P04284,179,1401,42
P04285,118,8590,42
P04286,154,3083,23
P04287,191,5641,32
P04288,73,2626,23
P04289,115,5512,49
P04290,164,9531,34
P04291,185,8851,23
P04292,98,5187,48
P04293,114,7784,47
P04294,112,6160,40
P04295,176,6021,21
P04296,85,5610,21
P04297,108,8394,21
P04298,198,7218,36
P04299,192,5976,25
P04300,85,4769,41
P04301,146,4537,33
P04302,181,7713,37
P04303,127,3864,46
P04304,74,2653,28
P04305,58,2591,48
P04306,120,151,21
P04307,189,7517,33
P04308,185,1972,24
P04309,52,8086,40
P04310,52,4706,29
P04311,130,9163,37
P04312,119,8977,20
P04313,134,2721,48
P04314,143,3897,26
P04315,53,6228,26
P04316,137,2719,43
P04317,168,6238,45
P04318,136,8946,44
P04319,107,48,44
P04320,178,4838,38
P04321,144,1745,47
P04322,78,3141,32
P04323,157,394,27
P04324,199,1196,22
P04325,88,352,27
P04326,90,3868,29
P04327,171,3245,25
P04328,156,8648,29
P04329,170,3141,43
P04330,71,7267,32
P04331,98,7760,33
P04332,175,6053,30
P04333,106,4407,20
P04334,114,7307,31
P04335,177,2039,24
P04336,81,2539,44
P04337,105,7276,44
P04338,169,2801,42
P04339,130,3821,29
P04340,158,5194,20
P04341,149,6086,35
P04342,169,8475,46
P04343,126,7173,41
P04344,106,9379,50
P04345,165,3837,27
P04346,90,3687,39
P04347,198,2236,45
P04348,153,7291,25
P04349,145,2244,38
P04350,173,9542,40
P04351,97,9398,40
P04352,119,798,39
P04353,129,1423,28
P04354,166,1265,38
P04355,51,3626,21
P04356,50,6822,22
P04357,91,5841,37
P04358,58,7116,21
P04359,67,8864,48
P04360,51,8526,37
P04361,66,490,43
P04362,103,9977,34
P04363,187,5672,36
P04364,167,7003,27
P04365,116,9627,42
P04366,176,545,39
P04367,120,2155,47
P04368,58,8981,25
P04369,114,3138,45
P04370,91,5466,25
P04371,89,7327,34
P04372,170,5362,43
P04373,135,4650,50
P04374,88,7301,41
P04375,111,5390,45
P04376,65,7238,22
P04377,61,7797,24
P04378,67,3666,30
P04379,78,4046,36
P04380,108,3321,37
P04381,159,1121,30
P04382,199,6657,24
P04383,154,6120,39
P04384,134,8571,42
P04385,99,6061,24
P04386,161,5836,35
P04387,174,1737,21
P04388,149,3310,34
P04389,75,7474,42
P04390,152,5044,34
P04391,148,7370,35
P04392,134,4214,43
P04393,139,9182,42
P04394,95,9584,47
P04395,93,1245,46
P04396,166,3907,29
P04397,60,4554,37
P04398,192,3855,50
P04399,182,8126,41
P04400,60,3817,34
P04401,52,5180,40
P04402,155,9801,34
P04403,142,2837,23
P04404,193,5132,47
P04405,60,840,47
P04406,197,1992,32
P04407,72,5073,23
P04408,108,1805,34
P04409,106,6199,42
P04410,62,2219,48
P04411,166,5826,36
P04412,102,1623,28
P04413,97,7873,24
P04414,87,3340,44
P04415,148,8814,26
P04416,68,8395,23
P04417,50,4705,35
P04418,57,7653,29
P04419,136,1427,49
P04420,98,8162,32
P04421,178,5045,25
P04422,108,9957,22
P04423,120,7690,26
P04424,152,7158,37
P04425,118,7889,31
P04426,70,7451,21
P04427,97,3556,44
P04428,169,8434,22
P04429,162,9850,44
P04430,143,8619,49
P04431,59,4743,28
P04432,58,8412,43
P04433,185,3150,44
P04434,64,3210,23
P04435,150,1113,22
P04436,80,8531,26
P04437,79,6649,35
P04438,192,6796,47
P04439,55,5767,28
P04440,81,2183,43
P04441,105,8369,22
P04442,169,9392,30
P04443,181,9058,25
P04444,60,8979,46
P04445,167,5851,21
P04446,193,5426,30
P04447,89,255,46
P04448,164,4980,33
P04449,130,4651,33
P04450,185,5455,43
P04451,161,9812,28
P04452,154,4684,37
P04453,67,3888,20
P04454,148,1790,38
P04455,140,838,21
P04456,161,7413,20
P04457,89,6086,42
P04458,56,4843,39
P04459,69,2494,24
P04460,174,2529,28
P04461,126,2820,26
P04462,179,2666,35
P04463,139,5267,42
P04464,184,6387,20
P04465,165,2566,40
P04466,60,6850,45
P04467,175,1939,25
P04468,193,6659,48
P04469,170,5569,22
P04470,181,8167,31
P04471,155,2398,21
P04472,98,1707,31
P04473,184,9565,23
P04474,112,7004,46
P04475,85,3673,23
P04476,74,6911,22
P04477,121,966,47
P04478,92,1904,31
P04479,62,6809,37
P04480,53,9379,42
P04481,180,4998,41
P04482,131,371,35
P04483,73,9172,45
P04484,103,3932,27
P04485,74,8940,26
P04486,100,9603,47
P04487,121,6935,39
P04488,118,5927,26
P04489,136,3522,25
P04490,58,6997,41
P04491,186,8681,21
P04492,95,8006,27
P04493,106,4570,46
P04494,198,9048,22
P04495,169,224,25
P04496,159,5865,28
P04497,83,7907,30
P04498,168,1760,32
P04499,89,350,39
P04500,64,3817,27
P04501,197,6894,42
P04502,140,2323,35
P04503,181,557,30
P04504,65,5750,44
P04505,98,672,35
P04506,64,7507,33
P04507,113,4960,42
P04508,114,801,46
P04509,114,9298,35
P04510,63,8379,33
P04511,143,8013,39
P04512,95,137,38
P04513,136,2950,26
P04514,126,5296,34
P04515,92,9871,37
P04516,169,7001,29
P04517,92,4343,38
P04518,67,1453,38
P04519,169,577,22
P04520,116,9353,44
P04521,105,9444,21
P04522,84,1327,46
P04523,164,3832,27
P04524,79,2857,28
P04525,167,7189,27
P04526,150,2742,25
P04527,152,7023,40
P04528,123,4030,23
P04529,113,834,43
P04530,189,9649,42
P04531,71,59,34
P04532,79,2480,28
P04533,61,7730,35
P04534,90,6965,42
P04535,148,568,40
P04536,156,5213,35
P04537,91,3013,34
P04538,166,5351,22
P04539,118,4128,42
P04540,71,4161,22
P04541,72,6988,38
P04542,55,5799,46
P04543,192,8877,34
P04544,75,7064,32
P04545,104,3940,20
P04546,84,9359,47
P04547,96,4421,45
P04548,110,8271,42
P04549,101,1033,29
P04550,123,5881,40
P04551,106,2368,49
P04552,77,321,21
P04553,169,6050,31
P04554,184,3442,35
P04555,193,1000,48
P04556,87,1083,30
P04557,75,2217,25
P04558,57,5294,25
P04559,200,349,33
P04560,95,835,24
P04561,131,78,30
P04562,116,800,34
P04563,196,76,22
P04564,64,1178,37
P04565,69,5822,41
P04566,126,1734,29
P04567,66,8952,38
P04568,58,6189,30
P04569,101,5792,47
P04570,133,1745,47
P04571,151,194,39
P04572,162,6931,36
P04573,157,8048,25
P04574,137,1464,24
P04575,77,7180,41
P04576,143,6645,29
P04577,62,7131,26
P04578,58,1028,33
P04579,110,6934,50
P04580,190,8309,30
P04581,173,8842,46
P04582,148,8069,29
P04583,110,2148,44
P04584,53,6186,38
P04585,54,4573,36
P04586,88,7173,33
P04587,131,3508,24
P04588,65,325,33
P04589,62,803,44
P04590,163,5409,26
P04591,76,7528,37
P04592,149,1923,28
P04593,109,7380,21
P04594,194,1470,49
P04595,85,4801,24
P04596,173,2326,44
P04597,140,6250,40
P04598,104,3648,37
P04599,51,4089,28
P04600,102,9725,23
P04601,162,7403,48
P04602,144,7212,23
P04603,140,339,35
P04604,71,1921,46
P04605,82,9459,34
P04606,114,5338,34
P04607,141,2517,46
P04608,67,6569,48
P04609,192,1960,32
P04610,138,3334,21
P04611,135,8543,25
P04612,121,246,22
P04613,133,5563,26
P04614,158,6599,38
P04615,141,7089,23
P04616,102,5595,39
P04617,158,2874,30
P04618,132,6687,45
P04619,54,2523,41
P04620,176,2303,38
P04621,92,7766,24
P04622,196,4935,46
P04623,140,8561,21
P04624,50,3383,44
P04625,67,5060,23
P04626,114,1919,43
P04627,184,7288,36
P04628,109,1086,29
P04629,71,6667,47
P04630,94,6582,50
P04631,172,4697,41
P04632,60,2815,24
P04633,53,47,23
P04634,94,3973,37
P04635,141,8940,41
P04636,75,9234,35
P04637,134,3255,36
P04638,150,4557,22
P04639,191,3995,34
P04640,92,7351,42
P04641,108,8813,28
P04642,134,1363,23
P04643,124,4612,50
P04644,139,4587,39
P04645,60,42,28
P04646,122,5757,21
P04647,181,6684,27
P04648,52,5312,49
P04649,199,4780,30
P04650,119,4435,49
P04651,148,4229,26
P04652,139,4790,37
P04653,91,7722,41
P04654,114,2286,29
P04655,156,5786,43
P04656,179,2358,48
P04657,105,1044,39
P04658,179,2048,25
P04659,90,6290,39
P04660,96,5283,34
P04661,136,9063,23
P04662,152,7215,36
P04663,190,4698,26
P04664,68,1471,36
P04665,178,4271,48
P04666,196,1715,31
P04667,135,5595,30
P04668,80,4186,47
P04669,102,9635,40
P04670,97,8370,25
P04671,178,3046,23
P04672,183,2106,26
P04673,135,4770,44
P04674,50,9822,42
P04675,163,8204,35
P04676,71,1995,29
P04677,134,5995,49
P04678,123,2010,29
P04679,83,4871,43
P04680,112,4375,42
P04681,72,4960,37
P04682,95,7217,48
P04683,59,5144,34
P04684,191,7714,34
P04685,89,8323,29
P04686,145,4460,47
P04687,139,8784,32
P04688,102,6080,33
P04689,192,6116,42
P04690,58,3545,30
P04691,83,2766,34
P04692,61,8200,21
P04693,92,2073,32
P04694,94,2633,34
P04695,126,1401,42
P04696,81,1143,45
P04697,132,4944,22
P04698,159,5305,27
P04699,110,5721,22
P04700,84,2431,44
P04701,199,9544,28
P04702,68,8957,23
P04703,134,9916,23
P04704,176,2436,43
P04705,124,9288,30
P04706,116,4045,44
P04707,78,3157,42
P04708,200,2488,45
P04709,114,8617,43
P04710,136,8231,35
P04711,71,9592,48
P04712,155,5163,47
P04713,198,3056,46
P04714,70,4162,26
P04715,191,3306,50
P04716,153,4085,43
P04717,138,2533,42
P04718,166,6776,36
P04719,81,5910,21
P04720,137,234,25
P04721,159,1824,25
P04722,144,1377,48
P04723,177,4525,43
P04724,193,6562,35
P04725,158,18,48
P04726,68,5931,27
P04727,185,9669,40
P04728,108,1351,31
P04729,143,7825,41
P04730,65,996,36
P04731,65,640,30
P04732,180,2657,44
P04733,95,4190,30
P04734,166,9914,32
P04735,81,591,34
P04736,129,1353,50
P04737,152,678,30
P04738,149,507,24
P04739,100,4026,43
P04740,130,3119,49
P04741,190,1733,33
P04742,160,2922,43
P04743,138,5753,24
P04744,130,5389,39
P04745,104,2314,31
P04746,104,9154,30
P04747,75,4694,40
P04748,106,1455,46
P04749,152,8757,48
P04750,119,3097,30
P04751,113,7216,47
P04752,138,8609,43
P04753,163,7872,47
P04754,56,148,42
P04755,72,9135,42
P04756,70,5512,47
P04757,159,107,46
P04758,104,5634,48
P04759,180,2077,20
P04760,136,7220,28
P04761,194,4200,49
P04762,131,3804,44
P04763,181,9914,50
P04764,185,1825,45
P04765,128,6522,28
P04766,50,6493,29
P04767,84,8414,37
P04768,144,3840,40
P04769,75,5424,22
P04770,87,2186,44
P04771,81,5961,44
P04772,53,1978,36
P04773,150,5641,38
P04774,107,4342,47
P04775,179,2217,39
P04776,75,3416,41
P04777,156,3421,33
P04778,108,4964,25
P04779,69,9688,50
P04780,103,9789,40
P04781,123,8215,28
P04782,74,2595,33
P04783,130,7027,26
P04784,85,3658,43
P04785,173,599,40
P04786,115,9505,42
P04787,73,4644,42
P04788,179,3066,49
P04789,199,8249,43
P04790,156,2092,21
P04791,174,3921,35
P04792,168,7923,33
P04793,167,518,30
P04794,151,2437,44
P04795,138,2582,38
P04796,182,5619,46
P04797,61,2173,30
P04798,151,1559,44
P04799,146,8685,36
P04800,161,431,26
P04801,191,7848,37
P04802,83,5627,48
P04803,150,3967,37
P04804,152,938,33
P04805,143,5421,48
P04806,102,862,50
P04807,75,7428,41
P04808,122,2703,29
P04809,111,3894,47
P04810,60,2582,37
P04811,160,1061,29
P04812,88,9933,26
P04813,53,9818,47
P04814,64,3866,38
P04815,185,3927,50
P04816,189,6166,26
P04817,125,8550,35
P04818,196,3954,25
P04819,97,1857,34
P04820,162,2343,21
P04821,71,8355,30
P04822,98,2995,43
P04823,175,9486,48
P04824,157,1902,30
P04825,194,7363,27
P04826,173,7711,45
P04827,117,4020,47
P04828,195,5976,35
P04829,94,3131,30
P04830,101,238,28
P04831,173,2914,21
P04832,95,5408,49
P04833,159,5982,48
P04834,109,7914,29
P04835,107,189,42
P04836,114,7427,33
P04837,61,461,31
P04838,192,7033,40
P04839,190,2945,35
P04840,140,79,40
P04841,170,6883,26
P04842,164,6330,30
P04843,197,367,43
P04844,101,4731,48
P04845,108,4452,46
P04846,129,1545,37
P04847,166,3046,35
P04848,200,8241,26
P04849,81,5877,39
P04850,101,1041,37
P04851,130,5952,33
P04852,178,3245,37
P04853,182,5269,39
P04854,91,7081,48
P04855,83,8148,30
P04856,108,7639,32
P04857,92,6273,45
P04858,190,8520,39
P04859,189,9088,38
P04860,143,2330,27
P04861,92,5860,27
P04862,60,8182,26
P04863,179,6055,29
P04864,135,8482,21
P04865,115,9370,45
P04866,187,10000,50
P04867,156,501,31
P04868,187,4725,35
P04869,127,7645,41
P04870,194,4149,24
P04871,73,8718,43
P04872,82,6952,47
P04873,188,7256,24
P04874,143,9203,26
P04875,170,4201,32
P04876,78,6922,33
P04877,67,1910,38
P04878,133,5711,43
P04879,78,6192,44
P04880,136,7490,28
P04881,77,4603,39
P04882,93,7447,40
P04883,114,6400,47
P04884,169,5978,23
P04885,60,3444,29
P04886,191,4990,35
P04887,118,2154,38
P04888,126,6304,24
P04889,155,6959,39
P04890,169,6577,34
P04891,92,8755,41
P04892,80,249,29
P04893,129,9377,37
P04894,129,6344,50
P04895,73,5201,29
P04896,180,3133,46
P04897,63,6441,42
P04898,69,2107,21
P04899,66,8970,32
P04900,52,8432,26
P04901,127,5366,21
